dayofweek,PULocationID,Hours,time1,time2,time3,count
1.0,0.045283018867924525,0.6521739130434783,0.00604932526756631,0.00837598883201489,0.003722661703117729,0.005583992554676594
1.0,0.045283018867924525,0.6956521739130435,0.00837598883201489,0.003722661703117729,0.005583992554676594,0.004653327128897162
1.0,0.045283018867924525,0.7391304347826086,0.003722661703117729,0.005583992554676594,0.004653327128897162,0.0032573289902280127
1.0,0.045283018867924525,0.7826086956521741,0.005583992554676594,0.004653327128897162,0.0032573289902280127,0.0018613308515588649
1.0,0.045283018867924525,0.8260869565217391,0.004653327128897162,0.0032573289902280127,0.0018613308515588649,0.0004653327128897161
1.0,0.045283018867924525,0.8695652173913043,0.0032573289902280127,0.0018613308515588649,0.0004653327128897161,0.0009306654257794324
1.0,0.045283018867924525,0.9130434782608696,0.0018613308515588649,0.0004653327128897161,0.0009306654257794324,0.0009306654257794324
1.0,0.045283018867924525,1.0,0.0009306654257794324,0.0009306654257794324,0.0,0.0004653327128897161
0.0,0.045283018867924525,0.0,0.0009306654257794324,0.0,0.0004653327128897161,0.0004653327128897161
0.0,0.045283018867924525,0.043478260869565216,0.0,0.0004653327128897161,0.0004653327128897161,0.0004653327128897161
0.0,0.045283018867924525,0.3478260869565217,0.0,0.0,0.0,0.002791996277338297
0.0,0.045283018867924525,0.39130434782608703,0.0,0.0,0.002791996277338297,0.002791996277338297
0.0,0.045283018867924525,0.43478260869565216,0.0,0.002791996277338297,0.002791996277338297,0.0004653327128897161
0.0,0.045283018867924525,0.4782608695652174,0.002791996277338297,0.002791996277338297,0.0004653327128897161,0.0018613308515588649
0.0,0.045283018867924525,0.5217391304347826,0.002791996277338297,0.0004653327128897161,0.0018613308515588649,0.002791996277338297
0.0,0.045283018867924525,0.5652173913043478,0.0004653327128897161,0.0018613308515588649,0.002791996277338297,0.00604932526756631
0.0,0.045283018867924525,0.6086956521739131,0.0018613308515588649,0.002791996277338297,0.00604932526756631,0.004653327128897162
0.0,0.045283018867924525,0.6521739130434783,0.002791996277338297,0.00604932526756631,0.004653327128897162,0.006979990693345742
0.0,0.045283018867924525,0.6956521739130435,0.00604932526756631,0.004653327128897162,0.006979990693345742,0.0032573289902280127
0.0,0.045283018867924525,0.7391304347826086,0.004653327128897162,0.006979990693345742,0.0032573289902280127,0.002326663564448581
0.0,0.045283018867924525,0.7826086956521741,0.006979990693345742,0.0032573289902280127,0.002326663564448581,0.0009306654257794324
0.0,0.045283018867924525,0.8260869565217391,0.0032573289902280127,0.002326663564448581,0.0009306654257794324,0.0004653327128897161
0.0,0.045283018867924525,0.8695652173913043,0.002326663564448581,0.0009306654257794324,0.0004653327128897161,0.0018613308515588649
0.0,0.045283018867924525,0.9130434782608696,0.0009306654257794324,0.0004653327128897161,0.0018613308515588649,0.002326663564448581
0.0,0.045283018867924525,1.0,0.0018613308515588649,0.002326663564448581,0.0,0.0009306654257794324
0.16666666666666666,0.045283018867924525,0.043478260869565216,0.0,0.0009306654257794324,0.0,0.0004653327128897161
0.16666666666666666,0.045283018867924525,0.3043478260869565,0.0,0.0,0.0,0.0009306654257794324
0.16666666666666666,0.045283018867924525,0.3478260869565217,0.0,0.0,0.0009306654257794324,0.0013959981386691485
0.16666666666666666,0.045283018867924525,0.39130434782608703,0.0,0.0009306654257794324,0.0013959981386691485,0.002326663564448581
0.16666666666666666,0.045283018867924525,0.4782608695652174,0.0013959981386691485,0.002326663564448581,0.0,0.002791996277338297
0.16666666666666666,0.045283018867924525,0.5217391304347826,0.002326663564448581,0.0,0.002791996277338297,0.0018613308515588649
0.16666666666666666,0.045283018867924525,0.5652173913043478,0.0,0.002791996277338297,0.0018613308515588649,0.005118659841786877
0.16666666666666666,0.045283018867924525,0.6086956521739131,0.002791996277338297,0.0018613308515588649,0.005118659841786877,0.005118659841786877
0.16666666666666666,0.045283018867924525,0.6521739130434783,0.0018613308515588649,0.005118659841786877,0.005118659841786877,0.0018613308515588649
0.16666666666666666,0.045283018867924525,0.6956521739130435,0.005118659841786877,0.005118659841786877,0.0018613308515588649,0.002791996277338297
0.16666666666666666,0.045283018867924525,0.7391304347826086,0.005118659841786877,0.0018613308515588649,0.002791996277338297,0.0013959981386691485
0.16666666666666666,0.045283018867924525,0.8260869565217391,0.002791996277338297,0.0013959981386691485,0.0,0.0013959981386691485
0.16666666666666666,0.045283018867924525,0.8695652173913043,0.0013959981386691485,0.0,0.0013959981386691485,0.002326663564448581
0.16666666666666666,0.045283018867924525,0.9130434782608696,0.0,0.0013959981386691485,0.002326663564448581,0.0004653327128897161
0.16666666666666666,0.045283018867924525,0.9565217391304348,0.0013959981386691485,0.002326663564448581,0.0004653327128897161,0.002791996277338297
0.16666666666666666,0.045283018867924525,1.0,0.002326663564448581,0.0004653327128897161,0.002791996277338297,0.0004653327128897161
0.3333333333333333,0.045283018867924525,0.0,0.0004653327128897161,0.002791996277338297,0.0004653327128897161,0.0004653327128897161
0.3333333333333333,0.045283018867924525,0.3478260869565217,0.0,0.0,0.0,0.002791996277338297
0.3333333333333333,0.045283018867924525,0.39130434782608703,0.0,0.0,0.002791996277338297,0.003722661703117729
0.3333333333333333,0.045283018867924525,0.43478260869565216,0.0,0.002791996277338297,0.003722661703117729,0.002791996277338297
0.3333333333333333,0.045283018867924525,0.4782608695652174,0.002791996277338297,0.003722661703117729,0.002791996277338297,0.0013959981386691485
0.3333333333333333,0.045283018867924525,0.5217391304347826,0.003722661703117729,0.002791996277338297,0.0013959981386691485,0.002791996277338297
0.3333333333333333,0.045283018867924525,0.5652173913043478,0.002791996277338297,0.0013959981386691485,0.002791996277338297,0.003722661703117729
0.3333333333333333,0.045283018867924525,0.6086956521739131,0.0013959981386691485,0.002791996277338297,0.003722661703117729,0.002791996277338297
0.3333333333333333,0.045283018867924525,0.6521739130434783,0.002791996277338297,0.003722661703117729,0.002791996277338297,0.004653327128897162
0.3333333333333333,0.045283018867924525,0.6956521739130435,0.003722661703117729,0.002791996277338297,0.004653327128897162,0.004187994416007445
0.3333333333333333,0.045283018867924525,0.7391304347826086,0.002791996277338297,0.004653327128897162,0.004187994416007445,0.0004653327128897161
0.3333333333333333,0.045283018867924525,0.7826086956521741,0.004653327128897162,0.004187994416007445,0.0004653327128897161,0.0009306654257794324
0.3333333333333333,0.045283018867924525,0.8260869565217391,0.004187994416007445,0.0004653327128897161,0.0009306654257794324,0.0013959981386691485
0.3333333333333333,0.045283018867924525,0.8695652173913043,0.0004653327128897161,0.0009306654257794324,0.0013959981386691485,0.003722661703117729
0.3333333333333333,0.045283018867924525,0.9130434782608696,0.0009306654257794324,0.0013959981386691485,0.003722661703117729,0.0004653327128897161
0.3333333333333333,0.045283018867924525,0.9565217391304348,0.0013959981386691485,0.003722661703117729,0.0004653327128897161,0.0018613308515588649
0.3333333333333333,0.045283018867924525,1.0,0.003722661703117729,0.0004653327128897161,0.0018613308515588649,0.0009306654257794324
0.5,0.045283018867924525,0.0,0.0004653327128897161,0.0018613308515588649,0.0009306654257794324,0.0004653327128897161
0.5,0.045283018867924525,0.2608695652173913,0.0,0.0,0.0,0.0004653327128897161
0.5,0.045283018867924525,0.3043478260869565,0.0,0.0,0.0004653327128897161,0.0009306654257794324
0.5,0.045283018867924525,0.3478260869565217,0.0,0.0004653327128897161,0.0009306654257794324,0.0009306654257794324
0.5,0.045283018867924525,0.39130434782608703,0.0004653327128897161,0.0009306654257794324,0.0009306654257794324,0.0009306654257794324
0.5,0.045283018867924525,0.43478260869565216,0.0009306654257794324,0.0009306654257794324,0.0009306654257794324,0.0018613308515588649
0.5,0.045283018867924525,0.4782608695652174,0.0009306654257794324,0.0009306654257794324,0.0018613308515588649,0.003722661703117729
0.5,0.045283018867924525,0.5217391304347826,0.0009306654257794324,0.0018613308515588649,0.003722661703117729,0.003722661703117729
0.5,0.045283018867924525,0.5652173913043478,0.0018613308515588649,0.003722661703117729,0.003722661703117729,0.004187994416007445
0.5,0.045283018867924525,0.6086956521739131,0.003722661703117729,0.003722661703117729,0.004187994416007445,0.005118659841786877
0.5,0.045283018867924525,0.6521739130434783,0.003722661703117729,0.004187994416007445,0.005118659841786877,0.007910656119125175
0.5,0.045283018867924525,0.6956521739130435,0.004187994416007445,0.005118659841786877,0.007910656119125175,0.0032573289902280127
0.5,0.045283018867924525,0.7391304347826086,0.005118659841786877,0.007910656119125175,0.0032573289902280127,0.0009306654257794324
0.5,0.045283018867924525,0.7826086956521741,0.007910656119125175,0.0032573289902280127,0.0009306654257794324,0.0004653327128897161
0.5,0.045283018867924525,0.8260869565217391,0.0032573289902280127,0.0009306654257794324,0.0004653327128897161,0.0004653327128897161
0.5,0.045283018867924525,0.8695652173913043,0.0009306654257794324,0.0004653327128897161,0.0004653327128897161,0.0009306654257794324
0.5,0.045283018867924525,0.9130434782608696,0.0004653327128897161,0.0004653327128897161,0.0009306654257794324,0.002791996277338297
0.5,0.045283018867924525,0.9565217391304348,0.0004653327128897161,0.0009306654257794324,0.002791996277338297,0.0004653327128897161
0.6666666666666666,0.045283018867924525,0.0,0.002791996277338297,0.0004653327128897161,0.0,0.0004653327128897161
0.6666666666666666,0.045283018867924525,0.043478260869565216,0.0004653327128897161,0.0,0.0004653327128897161,0.0004653327128897161
0.6666666666666666,0.045283018867924525,0.08695652173913042,0.0,0.0004653327128897161,0.0004653327128897161,0.0004653327128897161
0.6666666666666666,0.045283018867924525,0.2608695652173913,0.0,0.0,0.0,0.0004653327128897161
0.6666666666666666,0.045283018867924525,0.3043478260869565,0.0,0.0,0.0004653327128897161,0.0013959981386691485
0.6666666666666666,0.045283018867924525,0.3478260869565217,0.0,0.0004653327128897161,0.0013959981386691485,0.0009306654257794324
0.6666666666666666,0.045283018867924525,0.39130434782608703,0.0004653327128897161,0.0013959981386691485,0.0009306654257794324,0.0009306654257794324
0.6666666666666666,0.045283018867924525,0.43478260869565216,0.0013959981386691485,0.0009306654257794324,0.0009306654257794324,0.0009306654257794324
0.6666666666666666,0.045283018867924525,0.4782608695652174,0.0009306654257794324,0.0009306654257794324,0.0009306654257794324,0.003722661703117729
0.6666666666666666,0.045283018867924525,0.5217391304347826,0.0009306654257794324,0.0009306654257794324,0.003722661703117729,0.003722661703117729
0.6666666666666666,0.045283018867924525,0.5652173913043478,0.0009306654257794324,0.003722661703117729,0.003722661703117729,0.005583992554676594
0.6666666666666666,0.045283018867924525,0.6086956521739131,0.003722661703117729,0.003722661703117729,0.005583992554676594,0.0032573289902280127
0.6666666666666666,0.045283018867924525,0.6521739130434783,0.003722661703117729,0.005583992554676594,0.0032573289902280127,0.004653327128897162
0.6666666666666666,0.045283018867924525,0.6956521739130435,0.005583992554676594,0.0032573289902280127,0.004653327128897162,0.002326663564448581
0.6666666666666666,0.045283018867924525,0.7391304347826086,0.0032573289902280127,0.004653327128897162,0.002326663564448581,0.002326663564448581
0.6666666666666666,0.045283018867924525,0.7826086956521741,0.004653327128897162,0.002326663564448581,0.002326663564448581,0.0009306654257794324
0.6666666666666666,0.045283018867924525,0.8260869565217391,0.002326663564448581,0.002326663564448581,0.0009306654257794324,0.0018613308515588649
0.6666666666666666,0.045283018867924525,0.8695652173913043,0.002326663564448581,0.0009306654257794324,0.0018613308515588649,0.002326663564448581
0.6666666666666666,0.045283018867924525,0.9130434782608696,0.0009306654257794324,0.0018613308515588649,0.002326663564448581,0.002326663564448581
0.6666666666666666,0.045283018867924525,0.9565217391304348,0.0018613308515588649,0.002326663564448581,0.002326663564448581,0.0004653327128897161
0.6666666666666666,0.045283018867924525,1.0,0.002326663564448581,0.002326663564448581,0.0004653327128897161,0.0013959981386691485
0.8333333333333334,0.045283018867924525,0.0,0.002326663564448581,0.0004653327128897161,0.0013959981386691485,0.0004653327128897161
